===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 2.87 sec
Braking Distance (100-0): 54.3 meters
Peak Acceleration: 1.44 G
Peak Braking: 2.17 G
Peak Lateral Grip: 1.82 G
Peak Downforce Generated: 49130 N (approx 5008 kg)
Peak Engine Speed: 8363 RPM
Peak Manifold Pressure: 2.50 Bar
Top Speed Reached: 317.2 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
19.720,TopSpeedRun,171.6,0.65,0.01,0.01,1.00,0.00,1.00,4,6542,859.2,2.50,-0.95,0.02,0.07,11181,1330,3894,0.010,0.021,0.15,1328,1982,320,0,0,3873,0.010,0.031,0.28,1342,2731,594,0,0,7200,0.056,0.006,-0.11,1310,1201,-428,0,0,7179,0.056,0.020,-0.11,1328,3580,-427,0,0
19.740,TopSpeedRun,172.1,0.65,0.01,0.01,1.00,0.00,1.00,4,6559,857.7,2.50,-0.96,0.01,0.06,11249,1337,3897,0.010,0.021,0.15,1332,1978,321,0,0,3880,0.010,0.031,0.28,1345,2725,596,0,0,7217,0.056,0.006,-0.11,1313,1198,-429,0,0,7199,0.056,0.020,-0.11,1331,3574,-428,0,0
19.760,TopSpeedRun,172.6,0.65,0.00,0.01,1.00,0.00,1.00,4,6575,856.1,2.50,-0.96,0.01,0.05,11317,1344,3902,0.010,0.021,0.15,1335,1974,317,0,0,3887,0.009,0.031,0.28,1349,2720,590,0,0,7235,0.056,0.006,-0.11,1316,1195,-430,0,0,7220,0.056,0.020,-0.11,1335,3567,-429,0,0
19.780,TopSpeedRun,173.0,0.64,0.00,0.01,1.00,0.00,1.00,4,6592,854.5,2.50,-0.96,0.01,0.05,11386,1352,3907,0.010,0.021,0.15,1339,1969,318,0,0,3894,0.009,0.031,0.28,1352,2715,592,0,0,7253,0.056,0.006,-0.11,1320,1192,-431,0,0,7240,0.056,0.020,-0.11,1338,3561,-430,0,0
19.800,TopSpeedRun,173.5,0.64,0.00,0.01,1.00,0.00,1.00,4,6609,852.9,2.50,-0.97,0.01,0.04,11455,1359,3913,0.009,0.021,0.15,1342,1965,316,0,0,3902,0.009,0.031,0.28,1355,2710,588,0,0,7273,0.056,0.006,-0.11,1323,1189,-432,0,0,7261,0.056,0.020,-0.11,1341,3555,-431,0,0
19.820,TopSpeedRun,173.9,0.64,0.00,0.01,1.00,0.00,1.00,4,6625,851.4,2.50,-0.97,0.01,0.04,11524,1366,3920,0.009,0.021,0.15,1346,1961,315,0,0,3910,0.009,0.030,0.28,1359,2705,588,0,0,7293,0.056,0.006,-0.11,1327,1186,-433,0,0,7283,0.056,0.020,-0.11,1345,3549,-432,0,0
19.840,TopSpeedRun,174.4,0.64,0.00,0.01,1.00,0.00,1.00,4,6642,849.8,2.50,-0.98,0.01,0.04,11593,1374,3927,0.009,0.020,0.15,1349,1957,316,0,0,3918,0.009,0.030,0.28,1362,2700,589,0,0,7313,0.056,0.006,-0.11,1330,1183,-434,0,0,7305,0.056,0.020,-0.11,1348,3544,-433,0,0
19.860,TopSpeedRun,174.8,0.64,0.00,0.01,1.00,0.00,1.00,4,6658,848.3,2.50,-0.98,0.01,0.04,11662,1381,3934,0.009,0.020,0.15,1352,1953,314,0,0,3926,0.009,0.030,0.27,1365,2695,586,0,0,7335,0.056,0.006,-0.11,1333,1180,-434,0,0,7326,0.056,0.020,-0.11,1351,3538,-433,0,0
19.880,TopSpeedRun,175.3,0.63,0.00,0.01,1.00,0.00,1.00,4,6675,846.8,2.50,-0.99,0.01,0.04,11731,1388,3942,0.009,0.020,0.15,1356,1949,315,0,0,3934,0.008,0.030,0.27,1368,2690,588,0,0,7356,0.056,0.006,-0.11,1337,1177,-433,0,0,7348,0.056,0.020,-0.11,1355,3532,-433,0,0
19.900,TopSpeedRun,175.7,0.63,0.00,0.01,1.00,0.00,1.00,4,6691,845.2,2.50,-0.99,0.01,0.04,11800,1395,3950,0.008,0.020,0.15,1359,1945,313,0,0,3942,0.008,0.030,0.27,1372,2684,585,0,0,7378,0.056,0.006,-0.11,1340,1174,-433,0,0,7370,0.056,0.020,-0.11,1358,3527,-432,0,0
19.920,TopSpeedRun,176.2,0.63,0.00,0.01,1.00,0.00,1.00,4,6707,843.7,2.50,-1.00,0.00,0.04,11869,1403,3958,0.008,0.020,0.14,1362,1941,313,0,0,3950,0.008,0.030,0.27,1375,2679,585,0,0,7400,0.056,0.006,-0.11,1343,1171,-432,0,0,7392,0.056,0.019,-0.11,1361,3521,-432,0,0
19.940,TopSpeedRun,176.6,0.63,0.00,0.01,1.00,0.00,1.00,4,6724,842.2,2.50,-1.00,0.00,0.05,11938,1410,3966,0.008,0.020,0.14,1366,1937,314,0,0,3957,0.008,0.029,0.27,1378,2674,586,0,0,7422,0.056,0.006,-0.11,1347,1168,-431,0,0,7414,0.056,0.019,-0.11,1365,3515,-431,0,0
19.960,TopSpeedRun,177.0,0.63,0.00,0.01,1.00,0.00,1.00,4,6740,840.6,2.50,-1.00,0.00,0.05,12007,1417,3973,0.008,0.020,0.14,1369,1933,312,0,0,3965,0.008,0.029,0.27,1382,2669,583,0,0,7444,0.056,0.006,-0.11,1350,1165,-430,0,0,7435,0.056,0.019,-0.11,1368,3510,-430,0,0
19.980,TopSpeedRun,177.5,0.62,0.00,0.01,1.00,0.00,1.00,4,6756,839.1,2.50,-1.01,0.00,0.05,12076,1425,3981,0.008,0.020,0.14,1372,1929,312,0,0,3972,0.008,0.029,0.27,1385,2664,582,0,0,7465,0.056,0.006,-0.11,1353,1162,-430,0,0,7456,0.056,0.019,-0.11,1371,3504,-429,0,0
20.000,TopSpeedRun,177.9,0.62,0.00,0.01,1.00,0.00,1.00,4,6772,837.6,2.50,-1.01,0.00,0.05,12146,1432,3988,0.008,0.020,0.14,1375,1925,314,0,0,3979,0.007,0.029,0.27,1388,2659,584,0,0,7487,0.056,0.006,-0.10,1357,1159,-429,0,0,7477,0.056,0.019,-0.10,1374,3498,-428,0,0
20.020,TopSpeedRun,178.4,0.62,0.00,0.01,1.00,0.00,1.00,4,6788,836.1,2.50,-1.02,0.00,0.05,12215,1439,3996,0.007,0.020,0.14,1379,1921,311,0,0,3985,0.007,0.029,0.27,1391,2653,580,0,0,7508,0.056,0.006,-0.10,1360,1156,-427,0,0,7498,0.056,0.019,-0.10,1378,3492,-427,0,0
20.040,TopSpeedRun,178.8,0.62,0.00,0.01,1.00,0.00,1.00,4,6804,834.6,2.50,-1.02,0.00,0.05,12284,1447,4003,0.007,0.020,0.14,1382,1917,313,0,0,3992,0.007,0.029,0.27,1394,2648,582,0,0,7529,0.056,0.006,-0.10,1363,1154,-427,0,0,7519,0.056,0.019,-0.10,1381,3487,-426,0,0
20.060,TopSpeedRun,179.2,0.62,0.00,0.01,1.00,0.00,1.00,4,6820,833.1,2.50,-1.03,0.00,0.05,12354,1454,4010,0.007,0.019,0.14,1385,1914,311,0,0,3999,0.007,0.029,0.27,1398,2643,578,0,0,7551,0.056,0.006,-0.10,1367,1151,-426,0,0,7539,0.056,0.019,-0.10,1384,3481,-425,0,0
20.080,TopSpeedRun,179.7,0.61,0.00,0.01,1.00,0.00,1.00,4,6836,831.6,2.50,-1.03,0.00,0.05,12423,1461,4017,0.007,0.019,0.14,1388,1910,310,0,0,4005,0.007,0.029,0.26,1401,2638,577,0,0,7572,0.057,0.006,-0.10,1370,1148,-425,0,0,7560,0.056,0.019,-0.10,1387,3475,-424,0,0
20.100,TopSpeedRun,180.1,0.61,0.00,0.01,1.00,0.00,1.00,4,6852,830.1,2.50,-1.04,0.01,0.05,12493,1468,4024,0.007,0.019,0.14,1392,1906,312,0,0,4012,0.006,0.028,0.26,1404,2633,579,0,0,7593,0.057,0.006,-0.10,1373,1145,-424,0,0,7581,0.056,0.019,-0.10,1391,3469,-424,0,0
20.120,TopSpeedRun,180.5,0.61,0.00,0.01,1.00,0.00,1.00,4,6868,828.6,2.50,-1.04,0.01,0.05,12563,1476,4031,0.006,0.019,0.14,1395,1902,309,0,0,4019,0.006,0.028,0.26,1407,2628,575,0,0,7614,0.057,0.006,-0.10,1376,1143,-424,0,0,7601,0.056,0.019,-0.10,1394,3464,-423,0,0
20.140,TopSpeedRun,181.0,0.61,0.00,0.01,1.00,0.00,1.00,4,6884,827.1,2.50,-1.04,0.01,0.05,12632,1483,4038,0.006,0.019,0.14,1398,1898,311,0,0,4025,0.006,0.028,0.26,1410,2623,577,0,0,7635,0.057,0.006,-0.10,1380,1140,-423,0,0,7622,0.056,0.018,-0.10,1397,3458,-422,0,0
20.160,TopSpeedRun,181.4,0.61,0.00,0.01,1.00,0.00,1.00,4,6900,825.7,2.50,-1.05,0.01,0.05,12702,1490,4045,0.006,0.019,0.14,1401,1894,309,0,0,4032,0.006,0.028,0.26,1414,2618,573,0,0,7656,0.057,0.006,-0.10,1383,1137,-422,0,0,7643,0.056,0.018,-0.10,1400,3452,-422,0,0
20.180,TopSpeedRun,181.8,0.60,0.00,0.01,1.00,0.00,1.00,4,6915,824.2,2.50,-1.05,0.01,0.05,12772,1498,4053,0.006,0.019,0.14,1404,1891,308,0,0,4039,0.006,0.028,0.26,1417,2613,573,0,0,7678,0.057,0.006,-0.10,1386,1135,-422,0,0,7664,0.056,0.018,-0.10,1403,3447,-421,0,0
20.200,TopSpeedRun,182.2,0.60,0.00,0.01,1.00,0.00,1.00,4,6931,822.7,2.50,-1.06,0.01,0.05,12842,1505,4060,0.006,0.019,0.14,1408,1887,310,0,0,4046,0.005,0.028,0.26,1420,2608,574,0,0,7699,0.057,0.006,-0.10,1389,1132,-421,0,0,7685,0.056,0.018,-0.10,1407,3441,-421,0,0
20.220,TopSpeedRun,182.7,0.60,0.00,0.01,1.00,0.00,1.00,4,6947,821.3,2.50,-1.06,0.01,0.05,12912,1512,4067,0.005,0.019,0.14,1411,1883,307,0,0,4053,0.005,0.028,0.26,1423,2603,571,0,0,7720,0.057,0.006,-0.10,1392,1129,-421,0,0,7707,0.056,0.018,-0.10,1410,3436,-420,0,0
20.240,TopSpeedRun,183.1,0.60,0.00,0.01,1.00,0.00,1.00,4,6962,819.8,2.50,-1.07,0.01,0.05,12983,1519,4074,0.005,0.019,0.14,1414,1879,309,0,0,4061,0.005,0.027,0.26,1426,2598,573,0,0,7742,0.057,0.006,-0.10,1396,1127,-420,0,0,7728,0.056,0.018,-0.10,1413,3430,-420,0,0
20.260,TopSpeedRun,183.5,0.60,0.00,0.01,1.00,0.00,1.00,4,6978,818.3,2.50,-1.07,0.01,0.05,13053,1527,4082,0.005,0.019,0.14,1417,1876,307,0,0,4068,0.005,0.027,0.26,1429,2593,569,0,0,7763,0.057,0.006,-0.10,1399,1124,-420,0,0,7750,0.057,0.018,-0.10,1416,3425,-419,0,0
20.280,TopSpeedRun,183.9,0.60,0.00,0.01,1.00,0.00,1.00,4,6993,816.9,2.50,-1.08,0.01,0.04,13123,1534,4089,0.005,0.019,0.14,1420,1872,306,0,0,4075,0.005,0.027,0.26,1432,2588,568,0,0,7785,0.057,0.006,-0.10,1402,1121,-419,0,0,7771,0.057,0.018,-0.10,1419,3419,-418,0,0
20.300,TopSpeedRun,184.4,0.59,0.00,0.01,1.00,0.00,1.00,4,7008,814.9,2.50,-1.08,0.01,0.05,13194,1541,4096,0.005,0.019,0.14,1423,1868,308,0,0,4082,0.004,0.027,0.26,1435,2583,570,0,0,7806,0.057,0.006,-0.10,1405,1118,-419,0,0,7792,0.057,0.018,-0.10,1422,3413,-418,0,0
20.320,TopSpeedRun,184.8,0.59,0.00,0.01,1.00,0.00,1.00,4,7024,812.2,2.50,-1.08,0.01,0.05,13264,1549,4103,0.004,0.018,0.14,1426,1862,305,0,0,4090,0.004,0.027,0.25,1438,2576,567,0,0,7828,0.057,0.006,-0.10,1408,1114,-418,0,0,7814,0.057,0.018,-0.10,1425,3403,-417,0,0
20.340,TopSpeedRun,185.2,0.59,0.00,0.01,1.00,0.00,1.00,4,7039,809.4,2.50,-1.09,0.01,0.05,13334,1556,4110,0.004,0.018,0.14,1429,1855,305,0,0,4097,0.004,0.027,0.25,1441,2567,566,0,0,7849,0.057,0.005,-0.10,1411,1110,-417,0,0,7835,0.057,0.017,-0.10,1428,3392,-416,0,0
20.360,TopSpeedRun,185.6,0.58,0.00,0.01,1.00,0.00,1.00,4,7054,806.7,2.50,-1.09,0.01,0.05,13404,1563,4118,0.004,0.018,0.14,1433,1849,306,0,0,4104,0.004,0.027,0.25,1444,2558,567,0,0,7870,0.057,0.005,-0.10,1414,1105,-415,0,0,7856,0.057,0.017,-0.10,1431,3381,-415,0,0
20.380,TopSpeedRun,186.0,0.58,0.00,0.01,1.00,0.00,1.00,4,7069,804.0,2.50,-1.10,0.01,0.06,13474,1570,4125,0.004,0.018,0.13,1436,1842,304,0,0,4112,0.004,0.026,0.25,1447,2550,564,0,0,7890,0.057,0.005,-0.10,1418,1100,-414,0,0,7877,0.057,0.017,-0.10,1434,3371,-413,0,0
20.400,TopSpeedRun,186.4,0.58,0.00,0.01,1.00,0.00,1.00,4,7083,801.3,2.50,-1.10,0.01,0.06,13544,1577,4133,0.004,0.018,0.14,1439,1835,305,0,0,4119,0.003,0.026,0.25,1450,2541,565,0,0,7911,0.057,0.005,-0.10,1421,1096,-412,0,0,7897,0.057,0.017,-0.10,1437,3360,-411,0,0
20.420,TopSpeedRun,186.8,0.58,0.00,0.01,1.00,0.00,1.00,4,7098,798.7,2.50,-1.11,0.01,0.06,13614,1585,4140,0.003,0.018,0.13,1442,1829,303,0,0,4126,0.003,0.026,0.25,1453,2532,561,0,0,7931,0.057,0.005,-0.09,1424,1092,-410,0,0,7917,0.057,0.017,-0.09,1440,3350,-409,0,0
20.440,TopSpeedRun,187.2,0.57,0.00,0.01,1.00,0.00,1.00,4,7113,796.0,2.50,-1.11,0.01,0.06,13683,1592,4147,0.003,0.018,0.13,1444,1822,302,0,0,4133,0.003,0.026,0.25,1456,2524,559,0,0,7952,0.057,0.005,-0.09,1427,1087,-408,0,0,7938,0.057,0.017,-0.09,1443,3339,-408,0,0
20.460,TopSpeedRun,187.6,0.57,0.00,0.01,1.00,0.00,1.00,4,7127,793.4,2.50,-1.11,0.01,0.07,13753,1599,4155,0.003,0.018,0.13,1447,1816,304,0,0,4141,0.003,0.026,0.25,1459,2515,561,0,0,7972,0.057,0.005,-0.09,1430,1083,-407,0,0,7958,0.057,0.017,-0.09,1446,3329,-406,0,0
20.480,TopSpeedRun,188.0,0.57,0.00,0.01,1.00,0.00,1.00,4,7142,790.7,2.50,-1.12,0.01,0.06,13822,1606,4163,0.003,0.018,0.13,1450,1810,300,0,0,4148,0.003,0.026,0.25,1462,2507,556,0,0,7993,0.057,0.005,-0.09,1433,1079,-405,0,0,7978,0.057,0.017,-0.09,1449,3319,-404,0,0
20.500,TopSpeedRun,188.4,0.56,0.00,0.01,1.00,0.00,1.00,4,7156,788.1,2.50,-1.12,0.01,0.07,13891,1613,4171,0.003,0.017,0.13,1453,1803,302,0,0,4156,0.002,0.025,0.25,1465,2499,558,0,0,8013,0.057,0.005,-0.09,1436,1074,-403,0,0,7998,0.057,0.017,-0.09,1452,3308,-403,0,0
20.520,TopSpeedRun,188.8,0.56,0.00,0.01,1.00,0.00,1.00,4,7171,785.5,2.50,-1.13,0.01,0.06,13960,1620,4178,0.002,0.017,0.13,1456,1797,299,0,0,4163,0.002,0.025,0.24,1468,2490,553,0,0,8034,0.057,0.005,-0.09,1439,1070,-402,0,0,8019,0.057,0.017,-0.09,1455,3298,-401,0,0
20.540,TopSpeedRun,189.2,0.56,0.00,0.01,1.00,0.00,1.00,4,7185,782.9,2.50,-1.13,0.01,0.06,14029,1627,4186,0.002,0.017,0.13,1459,1791,298,0,0,4171,0.002,0.025,0.24,1470,2482,551,0,0,8055,0.057,0.005,-0.09,1442,1066,-401,0,0,8039,0.057,0.016,-0.09,1458,3288,-400,0,0
20.560,TopSpeedRun,189.6,0.56,0.00,0.01,1.00,0.00,1.00,4,7199,780.4,2.50,-1.14,0.01,0.06,14098,1634,4194,0.002,0.017,0.13,1462,1784,300,0,0,4179,0.002,0.025,0.24,1473,2474,553,0,0,8075,0.057,0.005,-0.09,1445,1062,-399,0,0,8060,0.057,0.016,-0.09,1461,3278,-399,0,0
20.580,TopSpeedRun,190.0,0.55,0.00,0.01,1.00,0.00,1.00,4,7213,777.8,2.50,-1.14,0.01,0.06,14166,1641,4202,0.002,0.017,0.13,1465,1778,297,0,0,4186,0.002,0.025,0.24,1476,2465,548,0,0,8096,0.057,0.005,-0.09,1447,1058,-398,0,0,8080,0.057,0.016,-0.09,1464,3267,-397,0,0
20.600,TopSpeedRun,190.4,0.55,0.00,0.01,1.00,0.00,1.00,4,7227,775.2,2.50,-1.14,0.01,0.06,14235,1648,4209,0.002,0.017,0.13,1468,1772,296,0,0,4194,0.001,0.025,0.24,1479,2457,547,0,0,8117,0.057,0.005,-0.09,1450,1054,-397,0,0,8101,0.057,0.016,-0.09,1466,3257,-396,0,0
20.620,TopSpeedRun,190.8,0.55,0.00,0.01,1.00,0.00,1.00,4,7241,772.7,2.50,-1.15,0.01,0.06,14303,1655,4217,0.002,0.017,0.13,1471,1766,297,0,0,4201,0.001,0.025,0.24,1482,2449,548,0,0,8137,0.057,0.005,-0.09,1453,1050,-396,0,0,8122,0.057,0.016,-0.09,1469,3247,-395,0,0
20.640,TopSpeedRun,191.2,0.54,0.00,0.01,1.00,0.00,1.00,4,7255,770.2,2.50,-1.15,0.01,0.06,14371,1662,4225,0.001,0.017,0.13,1473,1760,294,0,0,4209,0.001,0.024,0.24,1484,2441,543,0,0,8158,0.057,0.005,-0.09,1456,1046,-395,0,0,8142,0.057,0.016,-0.09,1472,3237,-394,0,0
20.660,TopSpeedRun,191.5,0.54,0.00,0.01,1.00,0.00,1.00,4,7269,767.7,2.50,-1.16,0.01,0.06,14440,1669,4232,0.001,0.017,0.13,1476,1754,295,0,0,4216,0.001,0.024,0.24,1487,2433,545,0,0,8178,0.057,0.005,-0.09,1459,1041,-394,0,0,8162,0.057,0.016,-0.09,1475,3227,-393,0,0
20.680,TopSpeedRun,191.9,0.54,0.00,0.01,1.00,0.00,1.00,4,7283,765.2,2.50,-1.16,0.01,0.06,14508,1676,4240,0.001,0.017,0.13,1479,1748,292,0,0,4224,0.001,0.024,0.23,1490,2425,540,0,0,8199,0.057,0.005,-0.09,1462,1037,-392,0,0,8183,0.057,0.016,-0.09,1478,3217,-392,0,0
20.700,TopSpeedRun,192.3,0.54,0.00,0.01,1.00,0.00,1.00,4,7296,762.7,2.50,-1.17,0.01,0.06,14575,1683,4247,0.001,0.016,0.13,1482,1742,292,0,0,4231,0.001,0.024,0.23,1493,2417,538,0,0,8219,0.057,0.005,-0.09,1465,1034,-392,0,0,8203,0.057,0.016,-0.09,1480,3208,-391,0,0
20.720,TopSpeedRun,192.7,0.53,0.00,0.01,1.00,0.00,1.00,4,7310,760.2,2.50,-1.17,0.01,0.06,14643,1690,4254,0.001,0.016,0.13,1484,1736,293,0,0,4238,0.000,0.024,0.23,1495,2409,540,0,0,8239,0.057,0.005,-0.09,1467,1030,-391,0,0,8223,0.057,0.016,-0.09,1483,3198,-390,0,0
20.740,TopSpeedRun,193.1,0.53,0.00,0.01,1.00,0.00,1.00,4,7324,757.8,2.50,-1.17,0.01,0.06,14711,1697,4261,0.000,0.016,0.12,1487,1730,290,0,0,4246,0.000,0.024,0.23,1498,2401,535,0,0,8259,0.057,0.005,-0.09,1470,1026,-389,0,0,8243,0.057,0.015,-0.09,1486,3188,-389,0,0
20.760,TopSpeedRun,193.4,0.53,0.00,0.01,1.00,0.00,1.00,4,7337,755.3,2.50,-1.18,0.01,0.05,14778,1704,4268,0.000,0.016,0.12,1490,1724,289,0,0,4253,0.000,0.024,0.23,1501,2393,534,0,0,8279,0.057,0.005,-0.09,1473,1022,-389,0,0,8264,0.057,0.015,-0.09,1489,3178,-388,0,0
20.780,TopSpeedRun,193.8,0.52,0.00,0.01,1.00,0.00,1.00,4,7351,752.9,2.50,-1.18,0.01,0.06,14846,1710,4276,0.000,0.016,0.12,1493,1718,290,0,0,4260,0.000,0.023,0.23,1503,2385,535,0,0,8299,0.057,0.005,-0.09,1476,1018,-388,0,0,8284,0.057,0.015,-0.09,1491,3169,-387,0,0
20.800,TopSpeedRun,194.2,0.52,0.00,0.01,1.00,0.00,1.00,4,7364,750.5,2.50,-1.19,0.01,0.05,14913,1717,4283,0.000,0.016,0.12,1495,1712,288,0,0,4267,0.000,0.023,0.23,1506,2378,531,0,0,8319,0.057,0.005,-0.08,1479,1014,-386,0,0,8304,0.057,0.015,-0.08,1494,3159,-386,0,0
20.820,TopSpeedRun,194.5,0.52,0.00,0.01,1.00,0.00,1.00,4,7377,748.0,2.50,-1.19,0.01,0.06,14980,1724,4290,0.000,0.016,0.12,1498,1706,289,0,0,4275,-0.001,0.023,0.23,1509,2370,532,0,0,8339,0.057,0.005,-0.08,1481,1010,-385,0,0,8323,0.057,0.015,-0.08,1497,3150,-384,0,0
20.840,TopSpeedRun,194.9,0.52,0.00,0.01,1.00,0.00,1.00,4,7390,745.7,2.50,-1.19,0.01,0.06,15048,1731,4297,-0.001,0.016,0.12,1501,1701,286,0,0,4282,-0.001,0.023,0.23,1511,2362,527,0,0,8359,0.057,0.005,-0.08,1484,1006,-384,0,0,8343,0.057,0.015,-0.08,1499,3140,-383,0,0
20.860,TopSpeedRun,195.3,0.51,0.00,0.01,1.00,0.00,1.00,4,7404,743.3,2.50,-1.20,0.01,0.05,15115,1738,4304,-0.001,0.016,0.12,1503,1695,285,0,0,4289,-0.001,0.023,0.22,1514,2355,526,0,0,8378,0.057,0.005,-0.08,1487,1003,-383,0,0,8363,0.057,0.015,-0.08,1502,3131,-382,0,0
20.880,TopSpeedRun,195.6,0.51,0.00,0.01,1.00,0.00,1.00,4,7417,740.9,2.50,-1.20,0.01,0.06,15181,1744,4311,-0.001,0.016,0.12,1506,1689,286,0,0,4296,-0.001,0.023,0.22,1517,2347,528,0,0,8398,0.057,0.005,-0.08,1490,999,-382,0,0,8383,0.057,0.015,-0.08,1505,3121,-381,0,0
20.900,TopSpeedRun,196.0,0.51,0.00,0.01,1.00,0.00,1.00,4,7430,738.5,2.50,-1.21,0.01,0.05,15248,1751,4318,-0.001,0.016,0.12,1509,1684,283,0,0,4303,-0.001,0.023,0.22,1519,2339,523,0,0,8418,0.057,0.005,-0.08,1492,995,-381,0,0,8403,0.057,0.015,-0.08,1507,3112,-380,0,0
20.920,TopSpeedRun,196.3,0.51,0.00,0.01,1.00,0.00,1.00,4,7443,736.2,2.50,-1.21,0.01,0.05,15315,1758,4325,-0.001,0.016,0.12,1511,1678,283,0,0,4311,-0.002,0.022,0.22,1522,2332,521,0,0,8438,0.057,0.005,-0.08,1495,991,-380,0,0,8423,0.057,0.015,-0.08,1510,3103,-379,0,0
20.940,TopSpeedRun,196.7,0.50,0.00,0.01,1.00,0.00,1.00,4,7455,733.9,2.50,-1.21,0.01,0.05,15381,1765,4332,-0.002,0.015,0.12,1514,1672,284,0,0,4318,-0.002,0.022,0.22,1524,2324,523,0,0,8458,0.057,0.005,-0.08,1498,988,-379,0,0,8443,0.057,0.015,-0.08,1513,3093,-378,0,0
20.960,TopSpeedRun,197.1,0.50,0.00,0.01,1.00,0.00,1.00,4,7468,731.5,2.50,-1.22,0.01,0.05,15448,1771,4340,-0.002,0.015,0.12,1517,1667,281,0,0,4325,-0.002,0.022,0.22,1527,2317,518,0,0,8477,0.057,0.004,-0.08,1500,984,-378,0,0,8463,0.057,0.015,-0.08,1515,3084,-377,0,0
20.980,TopSpeedRun,197.4,0.50,0.00,0.01,1.00,0.00,1.00,4,7481,729.2,2.50,-1.22,0.01,0.05,15514,1778,4347,-0.002,0.015,0.12,1519,1661,280,0,0,4332,-0.002,0.022,0.22,1529,2310,517,0,0,8497,0.057,0.004,-0.08,1503,980,-377,0,0,8483,0.057,0.014,-0.08,1518,3075,-376,0,0
21.000,TopSpeedRun,197.8,0.50,0.00,0.01,1.00,0.00,1.00,4,7494,726.9,2.50,-1.23,0.01,0.05,15580,1785,4354,-0.002,0.015,0.12,1522,1656,282,0,0,4339,-0.002,0.022,0.22,1532,2302,519,0,0,8517,0.057,0.004,-0.08,1505,977,-376,0,0,8503,0.057,0.014,-0.08,1520,3066,-375,0,0
21.020,TopSpeedRun,198.1,0.49,0.00,0.01,1.00,0.00,0.98,4,7506,724.6,2.50,-1.23,0.01,0.05,15646,1791,4361,-0.002,0.015,0.12,1524,1650,279,0,0,4346,-0.003,0.022,0.22,1534,2295,514,0,0,8537,0.057,0.004,-0.08,1508,973,-375,0,0,8522,0.057,0.014,-0.08,1523,3057,-374,0,0
21.040,TopSpeedRun,198.4,0.49,0.00,0.01,1.00,0.00,0.85,4,7519,722.4,2.50,-1.24,0.01,0.05,15712,1798,4368,-0.003,0.015,0.12,1527,1645,280,0,0,4353,-0.003,0.022,0.22,1537,2288,516,0,0,8556,0.057,0.004,-0.08,1511,970,-374,0,0,8542,0.057,0.014,-0.08,1525,3048,-373,0,0
21.060,TopSpeedRun,198.8,0.49,0.00,0.01,1.00,0.00,0.72,4,7531,720.1,2.50,-1.24,0.01,0.05,15778,1804,4375,-0.003,0.015,0.12,1529,1639,277,0,0,4361,-0.003,0.022,0.21,1539,2280,511,0,0,8576,0.057,0.004,-0.08,1513,966,-372,0,0,8562,0.057,0.014,-0.08,1528,3039,-372,0,0
21.080,TopSpeedRun,199.1,0.48,0.00,0.01,1.00,0.00,0.58,4,7544,717.8,2.50,-1.24,0.01,0.05,15843,1811,4382,-0.003,0.015,0.12,1532,1634,276,0,0,4368,-0.003,0.021,0.21,1542,2273,509,0,0,8595,0.057,0.004,-0.08,1516,963,-372,0,0,8581,0.057,0.014,-0.08,1531,3030,-371,0,0
21.100,TopSpeedRun,199.5,0.48,0.00,0.01,1.00,0.00,0.45,4,7606,709.2,2.50,-1.25,0.01,0.05,15909,1817,4389,-0.003,0.015,0.12,1534,1616,278,0,0,4375,-0.003,0.021,0.21,1544,2249,511,0,0,8615,0.057,0.004,-0.08,1518,959,-371,0,0,8601,0.057,0.014,-0.08,1532,2959,-370,0,0
21.120,TopSpeedRun,199.8,0.39,0.00,0.01,1.00,0.00,0.32,4,7712,688.9,2.50,-1.25,0.01,0.22,15959,1823,4403,-0.003,0.011,0.11,1530,1226,268,0,0,4388,-0.003,0.016,0.21,1537,1716,500,0,0,8621,0.057,0.003,-0.07,1518,688,-347,0,0,8606,0.057,0.010,-0.07,1528,2127,-346,0,0
